QA Switched?,notes,esh_id,service_provider_2015,service_provider_2016,bandwidth_in_mbps_2015,contract_end_date_2015,percent_bw_2015,predominant_sp_2015,exclude_from_analysis,bandwidth_in_mbps_2016,contract_end_date_2016,percent_bw_2016,predominant_sp_2016,exclude_from_ia_analysis,postal_cd,district_name,locale,num_students_2015,num_students_2016,upgrade,meeting_goals_2015,meeting_goals_2016,sp_bw_per_student_2015,sp_bw_per_student_2016,sp_meeting_goals_2015,sp_meeting_goals_2016,sp_change,Freq,same,contract_ended_between_years,affordability_goal_knapsack_2015,ia_monthly_cost_per_mbps_2015,affordability_goal_knapsack_2016,ia_monthly_cost_per_mbps_2016,NOTES
,,895466,First Step Internet,"Ednetics, Inc.",100,6/30/16,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,ID,MOSCOW DISTRICT,Small Town,2278,2368,TRUE,FALSE,TRUE,43.89815628,211.1486486,FALSE,TRUE,1,NA,NA,TRUE,TRUE,10,TRUE,3.19,
,,895474,"ENA Services, LLC",Ed Net of America,100,6/30/16,1,TRUE,FALSE,200,7/31/17,1,TRUE,FALSE,ID,NOTUS DISTRICT,Rural,376,389,TRUE,TRUE,TRUE,265.9574468,514.1388175,TRUE,TRUE,1,NA,NA,TRUE,FALSE,21.585,FALSE,12.875,
,,895498,"ENA Services, LLC",Ed Net of America,600,6/30/16,1,TRUE,FALSE,800,6/30/17,1,TRUE,FALSE,ID,TWIN FALLS DISTRICT,Small Town,8133,8878,TRUE,FALSE,FALSE,73.77351531,90.11038522,FALSE,FALSE,1,NA,NA,TRUE,TRUE,4.333333333,TRUE,2.75,
,,895501,"ENA Services, LLC","Tek-Hut, Inc",50,6/30/16,1,TRUE,FALSE,150,6/30/19,1,TRUE,FALSE,ID,WEISER DISTRICT,Small Town,1560,1590,TRUE,FALSE,FALSE,32.05128205,94.33962264,FALSE,FALSE,1,NA,NA,TRUE,FALSE,34,TRUE,5.66,
,,895505,"Cable One, Inc.","ENA Services, LLC",75,6/30/16,1,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,ID,WILDER DISTRICT,Rural,372,437,TRUE,TRUE,TRUE,201.6129032,1144.16476,TRUE,TRUE,1,NA,NA,TRUE,TRUE,10.82833333,TRUE,3,
,,900673,Mediacom,MCC Telephony,20,6/30/16,1,TRUE,FALSE,50,6/30/17,1,TRUE,FALSE,IL,NEW HOLLAND-MIDDLETOWN ED 88,Rural,113,106,TRUE,TRUE,TRUE,176.9911504,471.6981132,TRUE,TRUE,1,NA,NA,TRUE,TRUE,13.5,TRUE,6.295,
,,900714,IL Consolidated,Frontier,10,6/30/16,1,TRUE,FALSE,10,6/30/17,1,TRUE,FALSE,IL,COWDEN-HERRICK CUSD 3A,Rural,417,393,FALSE,FALSE,FALSE,23.98081535,25.44529262,FALSE,FALSE,1,NA,NA,TRUE,FALSE,45.29916667,TRUE,10,
,,900752,Telecomm Mgmt,Delta Comm,50,6/30/16,1,TRUE,FALSE,200,6/30/19,0.67,TRUE,FALSE,IL,CHRISTOPHER USD 99,Small Town,813,765,TRUE,FALSE,TRUE,61.50061501,261.4379085,FALSE,TRUE,1,NA,NA,TRUE,TRUE,4.699166667,TRUE,7.032933333,
,,900847,AT&T,Mediacom,10,6/30/16,0.87,TRUE,FALSE,20,6/30/17,1,TRUE,FALSE,IL,CRESCENT IROQUOIS CUSD 249,Rural,99,86,TRUE,TRUE,TRUE,101.010101,232.5581395,TRUE,TRUE,1,NA,NA,TRUE,FALSE,38.26083333,TRUE,3.7135,
,,900863,Adams NetWorks Inc,McDonough Telephone,75,6/30/18,1,TRUE,FALSE,75,6/30/17,1,TRUE,FALSE,IL,CARTHAGE ESD 317,Small Town,232,405,FALSE,TRUE,TRUE,323.2758621,185.1851852,TRUE,TRUE,1,NA,NA,FALSE,FALSE,20,TRUE,8.333333333,
,,900937,Windstream,Delta Comm,100,6/30/16,1,TRUE,FALSE,200,3/15/21,1,TRUE,FALSE,IL,BELLE VALLEY SD 119,Suburban,946,972,TRUE,TRUE,TRUE,105.7082452,205.7613169,TRUE,TRUE,1,NA,NA,TRUE,TRUE,13.5,TRUE,6.75,
,,900939,Charter,Delta Comm,1400,6/30/16,1,TRUE,FALSE,500,6/30/21,1,TRUE,FALSE,IL,BELLEVILLE TWP HSD 201,Suburban,4751,4914,FALSE,TRUE,TRUE,294.6748053,101.7501018,TRUE,TRUE,1,NA,NA,TRUE,TRUE,1.615,TRUE,4,
,,900957,Park TV,Frontier,40,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,IL,BISMARCK HENNING CUSD,Rural,867,844,TRUE,FALSE,TRUE,46.1361015,118.4834123,FALSE,TRUE,1,NA,NA,TRUE,FALSE,25,TRUE,15.13,
,,900964,Wisper ISP Inc.,Delta Comm,10,6/30/16,1,TRUE,FALSE,155.52,6/30/17,1,TRUE,FALSE,IL,BLUFORD CCSD 114,Rural,264,280,TRUE,FALSE,TRUE,37.87878788,555.4285714,FALSE,TRUE,1,NA,NA,TRUE,FALSE,100,FALSE,12.8600823,
,,900973,Comcast,AT&T,150,6/30/16,1,TRUE,FALSE,250,6/30/19,1,TRUE,FALSE,IL,INDIAN SPRINGS SD 109,Suburban,2794,2812,TRUE,FALSE,FALSE,53.68647101,88.90469417,FALSE,FALSE,1,NA,NA,TRUE,TRUE,1.66,TRUE,6.82972,
,,900977,AT&T,Illinois Century,100,6/29/18,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,IL,BROOKFIELD LAGRANGE PARK SD 95,Suburban,1058,1089,FALSE,FALSE,FALSE,94.51795841,91.82736455,FALSE,FALSE,1,NA,NA,FALSE,FALSE,18.05,TRUE,6,
,,900984,McDonough Telephone,MTC Comm,50,6/30/16,1,TRUE,FALSE,50,6/30/17,1,TRUE,FALSE,IL,BUSHNELL PRAIRIE CITY CUSD 170,Small Town,732,692,FALSE,FALSE,FALSE,68.30601093,72.25433526,FALSE,FALSE,1,NA,NA,TRUE,TRUE,3.959166667,TRUE,3.959,
,,900999,Citizens Tel,Missouri Network,20,6/30/16,1,TRUE,FALSE,200,6/30/18,1,TRUE,FALSE,IL,CARLINVILLE CUSD 1,Small Town,1418,1429,TRUE,FALSE,TRUE,14.10437236,139.9580126,FALSE,TRUE,1,NA,NA,TRUE,FALSE,51.8,TRUE,5.5,
,,901020,"SPOC, LLC",AT&T,500,6/30/18,1,TRUE,FALSE,1000,6/30/18,0.67,TRUE,FALSE,IL,CHAMPAIGN CUSD 4,Urban,9248,9316,TRUE,FALSE,TRUE,54.06574394,107.342207,FALSE,TRUE,1,NA,NA,FALSE,FALSE,7.75,TRUE,3.122666667,
,,901051,"Net56, Inc",Illinois Century,200,6/30/16,1,TRUE,FALSE,250,6/30/19,1,TRUE,FALSE,IL,COUNTRY CLUB HILLS SD 160,Suburban,1244,1213,TRUE,TRUE,TRUE,160.7717042,206.1005771,TRUE,TRUE,1,NA,NA,TRUE,FALSE,60,TRUE,5.225,
,,901066,Illinois Century,AT&T,100,6/30/16,1,TRUE,FALSE,100,6/30/18,1,TRUE,FALSE,IL,DANVILLE CCSD 118,Urban,5899,5836,FALSE,FALSE,FALSE,16.95202577,17.13502399,FALSE,FALSE,1,NA,NA,TRUE,TRUE,6,TRUE,8.5225,
,,901075,Illimois Central,MCC Telephony,20,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,IL,DELAVAN CUSD 703,Rural,443,448,TRUE,FALSE,TRUE,45.14672686,223.2142857,FALSE,TRUE,1,NA,NA,TRUE,TRUE,5.719166667,TRUE,3.4995,
,,901096,Mediacom,Illinois Fiber,50,6/30/17,0.97,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IL,DURAND CUSD 322,Rural,626,608,TRUE,FALSE,TRUE,79.87220447,1644.736842,FALSE,TRUE,1,NA,NA,FALSE,TRUE,22.13166667,FALSE,7.366666667,
,,901108,"iTV-3, Inc.",Illimois Central,100,6/30/16,1,TRUE,FALSE,1000,6/30/17,0.89,TRUE,FALSE,IL,EAST PEORIA SD 86,Suburban,1689,1666,FALSE,TRUE,TRUE,59.20663114,600.240096,FALSE,TRUE,1,NA,NA,TRUE,TRUE,0.12,TRUE,0.881767857,
,,901111,Illinois Century,Charter,200,6/30/16,0.87,TRUE,FALSE,530,6/30/18,1,TRUE,FALSE,IL,EAST ST LOUIS SD 189,Suburban,6116,5811,TRUE,FALSE,FALSE,32.70111184,91.20633282,FALSE,FALSE,1,NA,NA,TRUE,TRUE,8.8625,TRUE,5.3,
,,901125,Comcast,"ENA Services, LLC",300,6/30/16,1,TRUE,FALSE,500,6/30/19,0.62,TRUE,FALSE,IL,DUPAGE HSD 88,Suburban,3941,3950,TRUE,FALSE,TRUE,76.12281147,126.5822785,FALSE,TRUE,1,NA,NA,TRUE,TRUE,7.666666667,FALSE,5.125,
,,901140,Telecomm Mgmt,Delta Comm,50,6/30/16,1,TRUE,FALSE,500,6/30/22,1,TRUE,FALSE,IL,EWING NORTHERN CCSD 115,Rural,208,205,TRUE,TRUE,TRUE,240.3846154,2439.02439,TRUE,TRUE,1,NA,NA,TRUE,TRUE,4.299166667,TRUE,4.4,
,,901144,AT&T,Salem Internet Inc,51.5,6/30/16,0.72,TRUE,FALSE,10,6/30/17,1,TRUE,FALSE,IL,FARRINGTON CCSD 99,Rural,65,62,FALSE,TRUE,TRUE,792.3076923,161.2903226,TRUE,TRUE,1,NA,NA,TRUE,TRUE,16.12,FALSE,35,
,,901145,XO Comm Serv,AT&T,1000,6/30/17,1,TRUE,FALSE,1000,12/31/18,1,TRUE,FALSE,IL,FENTON CHSD 100,Suburban,1451,1459,FALSE,TRUE,TRUE,689.1798759,685.4009596,TRUE,TRUE,1,NA,NA,FALSE,FALSE,6.0775,TRUE,2.9446,
,,901146,AT&T,Wisper ISP Inc.,3,6/30/16,1,TRUE,FALSE,25,6/30/17,1,TRUE,FALSE,IL,FIELD CCSD 3,Rural,291,274,TRUE,FALSE,FALSE,10.30927835,91.24087591,FALSE,FALSE,1,NA,NA,TRUE,FALSE,177.0333333,FALSE,20,
,,901159,Charter,Delta Comm,100,6/30/16,1,TRUE,FALSE,155.52,6/30/19,1,TRUE,FALSE,IL,FREEBURG CCSD 70,Suburban,762,769,TRUE,TRUE,TRUE,131.2335958,202.236671,TRUE,TRUE,1,NA,NA,TRUE,TRUE,2.4,TRUE,2.250514403,
,,901169,Midwest Comm,Call One Inc,10,6/30/17,1,TRUE,FALSE,10,6/30/17,1,TRUE,FALSE,IL,GARDNER CCSD 72C,Rural,214,206,NA,NA,FALSE,46.72897196,48.54368932,FALSE,FALSE,1,NA,NA,FALSE,NA,NA,FALSE,110,
,,901186,AT&T,Comcast,1000,6/30/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IL,GLENVIEW CCSD 34,Suburban,4681,4761,FALSE,TRUE,TRUE,213.6295663,210.0399076,TRUE,TRUE,1,NA,NA,TRUE,FALSE,6.221666667,FALSE,3.915,
,,901191,Citizens Tel,Delta Comm,1.5,6/30/16,1,TRUE,FALSE,450,3/16/23,1,TRUE,FALSE,IL,GRAND PRAIRIE CCSD 6,Rural,73,74,TRUE,FALSE,TRUE,20.54794521,6081.081081,FALSE,TRUE,1,NA,NA,TRUE,FALSE,232.6666667,TRUE,4.444444444,
,,901195,Charter,Delta Comm,20,6/30/16,1,TRUE,FALSE,100,6/30/21,1,TRUE,FALSE,IL,GRANT CCSD 110,Suburban,627,635,TRUE,FALSE,TRUE,31.89792663,157.480315,FALSE,TRUE,1,NA,NA,TRUE,TRUE,4.6,TRUE,6.99,
,,901197,Illinois Century,AT&T,20,6/30/16,1,TRUE,FALSE,1000,6/30/21,1,TRUE,FALSE,IL,GRANT PARK CUSD 6,Rural,529,489,TRUE,FALSE,TRUE,37.80718336,2044.989775,FALSE,TRUE,1,NA,NA,TRUE,TRUE,12,TRUE,7.932,
,,901205,Frontier,"Frontier Communications Online and Long Distance, Inc.	",40,6/30/19,1,TRUE,FALSE,20,6/30/19,1,TRUE,FALSE,IL,GREENFIELD CUSD 10,Rural,433,422,FALSE,FALSE,FALSE,92.37875289,47.39336493,FALSE,FALSE,1,NA,NA,FALSE,FALSE,22.05,TRUE,3.9995,
,,901308,Frontier,SLD Interim,1.5,6/30/16,1,TRUE,FALSE,30,6/30/17,1,TRUE,FALSE,IL,LA MOILLE CUSD 303,Rural,274,265,TRUE,FALSE,TRUE,5.474452555,113.2075472,FALSE,TRUE,1,NA,NA,TRUE,FALSE,106.6666667,TRUE,7.5,
,,901309,Single Path LLC,Comcast,100,6/30/16,1,TRUE,FALSE,300,6/30/19,1,TRUE,FALSE,IL,LAKE BLUFF ESD 65,Suburban,858,828,TRUE,TRUE,TRUE,116.5501166,362.3188406,TRUE,TRUE,1,NA,NA,TRUE,FALSE,25.68833333,TRUE,5.306666667,
,,901339,Comcast,Time Warner Cable Business LLC,300,6/30/18,1,TRUE,FALSE,300,6/30/18,1,TRUE,FALSE,IL,LIBERTYVILLE SD 70,Suburban,2456,2456,FALSE,TRUE,TRUE,122.1498371,122.1498371,TRUE,TRUE,1,NA,NA,FALSE,FALSE,11.61416667,FALSE,11.61426667,
,,901382,Illinois Century,AT&T,200,6/30/16,1,TRUE,FALSE,100,4/8/19,1,TRUE,FALSE,IL,MANHATTAN SD 114,Suburban,1263,1313,TRUE,TRUE,TRUE,158.3531275,76.1614623,TRUE,FALSE,1,NA,NA,TRUE,TRUE,3.125,FALSE,9.825,
,,901449,Mediacom,Delta Comm,1.5,6/30/16,1,TRUE,FALSE,100,12/12/20,0.67,TRUE,FALSE,IL,MERIDIAN CUSD 101,Rural,541,517,TRUE,FALSE,TRUE,2.772643253,193.4235977,FALSE,TRUE,1,NA,NA,TRUE,FALSE,488.8891667,FALSE,22.86666667,
,,901465,Frontier,MCC Telephony,1000,6/30/16,0.67,TRUE,FALSE,500,6/30/18,1,TRUE,FALSE,IL,MURPHYSBORO CUSD 186,Small Town,1992,1967,FALSE,TRUE,TRUE,502.0080321,254.1942044,TRUE,TRUE,1,NA,NA,TRUE,FALSE,5,TRUE,3,
,,901504,Comcast,"Zayo Group, LLC",1000,6/30/18,0.85,TRUE,FALSE,5000,6/30/19,0.81,TRUE,FALSE,IL,OAK PARK - RIVER FOREST SD 200,Suburban,3225,3226,TRUE,TRUE,TRUE,310.0775194,1549.907006,TRUE,TRUE,1,NA,NA,FALSE,FALSE,5.8925,FALSE,2.237768608,
,,901512,Illinois Century,Charter,100,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,IL,O FALLON CCSD 90,Suburban,3392,3376,FALSE,FALSE,FALSE,29.48113208,29.62085308,FALSE,FALSE,1,NA,NA,TRUE,TRUE,6,TRUE,13.5,
,,901530,AT&T,Sierra Tel,20,6/30/17,1,TRUE,FALSE,300,6/30/21,1,TRUE,FALSE,IL,PALOS CCSD 118,Suburban,1807,1860,TRUE,FALSE,TRUE,11.06806862,161.2903226,FALSE,TRUE,1,NA,NA,FALSE,FALSE,25,TRUE,5.353333333,
,,901533,Illinois Century,IL Consolidated,50,6/30/16,0.83,TRUE,FALSE,50,2/20/20,1,TRUE,FALSE,IL,PANHANDLE CUSD 2,Rural,473,490,FALSE,TRUE,TRUE,105.7082452,102.0408163,TRUE,TRUE,1,NA,NA,TRUE,TRUE,7.506666667,FALSE,29.5022,
,,901574,"Net56, Inc",Comcast,250,6/30/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IL,POSEN-ROBBINS ESD 143-5,Suburban,1637,1556,FALSE,TRUE,TRUE,152.7183873,642.6735219,TRUE,TRUE,1,NA,NA,TRUE,FALSE,10,TRUE,2.896,
,,901605,AT&T,Illinois Century,18,6/30/16,1,TRUE,FALSE,18,6/30/17,1,TRUE,FALSE,IL,RILEY CCSD 18,Rural,294,293,FALSE,FALSE,FALSE,61.2244898,61.4334471,FALSE,FALSE,1,NA,NA,TRUE,FALSE,46.76333333,TRUE,13.33333333,
,,901607,Comcast,AT&T,75,6/30/16,0.98,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,IL,RIVER GROVE SD 85-5,Suburban,603,644,TRUE,TRUE,TRUE,124.3781095,155.2795031,TRUE,TRUE,1,NA,NA,TRUE,TRUE,4.695833333,TRUE,10.14,
,,901610,Mediacom,MCC Telephony,105,6/30/16,1,TRUE,FALSE,100,6/30/17,1,TRUE,FALSE,IL,RIVERDALE CUSD 100,Rural,1043,1050,FALSE,TRUE,FALSE,100.6711409,95.23809524,TRUE,FALSE,1,NA,NA,TRUE,TRUE,3.428333333,TRUE,3.7995,
,,901686,Northern Illinois,Comcast,1000,6/30/18,0.6,TRUE,FALSE,2000,6/30/19,1,TRUE,FALSE,IL,ST CHARLES CUSD 303,Suburban,13185,13059,FALSE,TRUE,FALSE,75.84376185,153.1510835,FALSE,TRUE,1,NA,NA,FALSE,FALSE,4.5025,FALSE,8.5,
,,901699,L.R. Communications,LR Communications,7,6/30/16,1,TRUE,FALSE,20,6/30/17,1,TRUE,FALSE,IL,STEWARD ESD 220,Rural,61,63,TRUE,TRUE,TRUE,114.7540984,317.4603175,TRUE,TRUE,1,NA,NA,TRUE,FALSE,25,TRUE,8.75,
,,901728,Illinois Century,Metro Comm,100,6/30/16,0.67,TRUE,FALSE,100,3/21/19,0.67,TRUE,FALSE,IL,TOLONO CUSD 7,Rural,1221,1690,FALSE,TRUE,FALSE,81.9000819,59.17159763,FALSE,FALSE,1,NA,NA,TRUE,TRUE,11.7975,FALSE,28,
,,901786,Adams NetWorks Inc,MCC Telephony,17,6/30/18,1,TRUE,FALSE,100,6/30/21,1,TRUE,FALSE,IL,WARSAW CUSD 316,Rural,424,413,TRUE,FALSE,TRUE,40.09433962,242.1307506,FALSE,TRUE,1,NA,NA,FALSE,FALSE,58.82333333,TRUE,9.75,
,,901802,"ENA Services, LLC",Comcast,100,6/30/18,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IN,M S D SOUTHWEST ALLEN COUNTY SCHLS,Suburban,6939,6960,TRUE,FALSE,TRUE,14.41129846,143.6781609,FALSE,TRUE,1,NA,NA,FALSE,FALSE,25.30583333,TRUE,2.128940355,
,,901835,Illinois Century,AT&T,200,6/30/16,0.67,TRUE,FALSE,1001.544,6/30/19,1,TRUE,FALSE,IL,CUSD 201,Suburban,1396,1350,TRUE,TRUE,TRUE,143.2664756,741.8844444,TRUE,TRUE,1,NA,NA,TRUE,FALSE,18.70916667,TRUE,3.153331257,
,,901842,"Net56, Inc",AT&T,500,6/30/16,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IL,WHEELING CCSD 21,Suburban,6465,6472,TRUE,FALSE,TRUE,77.33952049,154.5117429,FALSE,TRUE,1,NA,NA,TRUE,FALSE,54,TRUE,2.964,
,,901846,Illinois Century,AT&T,50,6/30/16,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,IL,WHITESIDE SD 115,Suburban,1310,1296,TRUE,FALSE,FALSE,38.16793893,77.16049383,FALSE,FALSE,1,NA,NA,TRUE,TRUE,5.726666667,TRUE,10.622,
,,901848,Illinois Fiber,SYNDEO NETWORKS,1000,1/9/18,0.95,TRUE,FALSE,600,8/21/18,1,TRUE,FALSE,IL,STERLING CUSD 5,Small Town,3220,3224,FALSE,TRUE,TRUE,310.5590062,186.1042184,TRUE,TRUE,1,NA,NA,FALSE,FALSE,16.97083333,TRUE,2.499983333,
,,902012,TW Telecom Holdings,Level 3,250,2/28/17,1,TRUE,FALSE,1000,1/31/19,1,TRUE,FALSE,IN,ZIONSVILLE COMMUNITY SCHOOLS,Suburban,5916,6040,TRUE,FALSE,TRUE,42.25828262,165.5629139,FALSE,TRUE,1,NA,NA,FALSE,FALSE,14.15166667,TRUE,1.78491,
,,902026,Central Indiana,"ENA Services, LLC",50,6/30/16,0.94,TRUE,FALSE,300,6/30/18,1,TRUE,FALSE,IN,SHELBY EASTERN SCHOOLS,Rural,1302,1283,TRUE,FALSE,TRUE,38.40245776,233.826968,FALSE,TRUE,1,NA,NA,TRUE,FALSE,39.285,FALSE,51.66666667,
,,902038,HRS Internet LLC,"CMN-RUS, Inc.",1000,6/30/16,0.8,TRUE,FALSE,1000,6/30/19,0.67,TRUE,FALSE,IN,FRANKLIN COMMUNITY SCHOOL CORP,Suburban,5062,5033,TRUE,TRUE,TRUE,197.5503753,198.6886549,TRUE,TRUE,1,NA,NA,TRUE,FALSE,8.843333333,FALSE,7.3,
,,902084,"CMN-RUS, Inc.","ENA Services, LLC",300,6/30/17,0.86,TRUE,FALSE,500,6/30/18,0.71,TRUE,FALSE,IN,LEBANON COMMUNITY SCHOOL CORP,Small Town,3557,3527,TRUE,FALSE,TRUE,84.34073658,141.7635384,FALSE,TRUE,1,NA,NA,FALSE,FALSE,15.0575,FALSE,13.92142857,
,,902108,"ENA Services, LLC",Frontier,150,6/30/18,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IN,MONROE CENTRAL SCHOOL CORP,Rural,972,986,TRUE,TRUE,TRUE,154.3209877,1014.198783,TRUE,TRUE,1,NA,NA,FALSE,FALSE,42.96666667,FALSE,4.875,
,,902146,"ENA Services, LLC",Comcast,10,6/30/18,1,TRUE,FALSE,1000,6/30/19,0.99,TRUE,FALSE,IN,NORTHWEST ALLEN COUNTY SCHOOLS,Rural,6701,6828,TRUE,FALSE,TRUE,1.49231458,146.4557704,FALSE,TRUE,1,NA,NA,FALSE,FALSE,205.8941667,TRUE,3.531526224,
,,902159,"ENA Services, LLC",Frontier,90,6/30/18,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,IN,PIONEER REGIONAL SCHOOL CORP,Rural,926,944,TRUE,FALSE,TRUE,97.19222462,1059.322034,FALSE,TRUE,1,NA,NA,FALSE,FALSE,114.6666667,TRUE,2.598,
,,902190,"ENA Services, LLC",AT&T,1000,6/30/18,1,TRUE,FALSE,3535,6/30/19,1,TRUE,FALSE,IN,SOUTH BEND COMMUNITY SCH CORP,Urban,18684,18988,TRUE,FALSE,TRUE,53.52172982,186.1702128,FALSE,TRUE,1,NA,NA,FALSE,FALSE,18.5,FALSE,2.66447619,
,,902261,Helix Technologies,"BG Networking, LLC",100,6/30/16,0.99,TRUE,FALSE,200,6/30/21,0.99,TRUE,FALSE,IN,WEST WASHINGTON SCHOOL CORP,Rural,859,843,TRUE,TRUE,TRUE,116.4144354,237.2479241,TRUE,TRUE,1,NA,NA,TRUE,FALSE,37.47166667,FALSE,32.98898343,
,,902264,FirstMile,Indiana Fiber,450,6/30/16,0.99,TRUE,FALSE,622.08,6/30/25,1,TRUE,FALSE,IN,WESTFIELD-WASHINGTON SCHOOLS,Suburban,6518,6680,TRUE,FALSE,FALSE,69.03958269,93.1257485,FALSE,FALSE,1,NA,NA,TRUE,FALSE,11.47583333,TRUE,3.472222222,
no,same service - zayo aquired ideaTEK,903368,IdeaTek Systems,"Zayo Group, LLC",1000,6/1/18,0.67,TRUE,FALSE,500,6/30/18,1,TRUE,FALSE,KS,RAWLINS COUNTY,Rural,311,318,FALSE,TRUE,TRUE,3215.434084,1572.327044,TRUE,TRUE,1,NA,NA,FALSE,TRUE,1.933333333,TRUE,5,
no,same service provider with more bw 2016,903435,United Comm,United Wireless,30,6/30/16,1,TRUE,FALSE,250,6/30/17,1,TRUE,FALSE,KS,BUCKLIN,Rural,252,232,TRUE,TRUE,TRUE,119.047619,1077.586207,TRUE,TRUE,1,NA,NA,TRUE,TRUE,12.21666667,TRUE,3.6,
no,"same service provider, but different full name",903443,KanOkla,KanOkla Telephone Association,40,6/30/18,1,TRUE,FALSE,120,6/30/17,1,TRUE,FALSE,KS,CALDWELL,Rural,241,241,TRUE,TRUE,TRUE,165.9751037,497.9253112,TRUE,TRUE,1,NA,NA,FALSE,TRUE,5.999166667,TRUE,5.99875,
,,903446,Rural Tele Serv,Cunningham Tele,75,6/30/16,0.65,TRUE,FALSE,100,6/30/17,0.87,TRUE,FALSE,KS,WACONDA,Rural,331,315,FALSE,TRUE,TRUE,226.5861027,317.4603175,TRUE,TRUE,1,NA,NA,TRUE,TRUE,4.133333333,TRUE,2.732086957,
yes,upgrade to more bandwidth & lower price,903455,Craw-Kan Tele,AT&T,150,6/30/16,0.99,TRUE,FALSE,500,6/30/19,1,TRUE,FALSE,KS,CHETOPA-ST. PAUL,Rural,471,462,TRUE,TRUE,TRUE,318.4713376,1082.251082,TRUE,TRUE,1,NA,NA,TRUE,FALSE,41.4825,FALSE,6.93,
,same service provider with more bw 2016,903457,United Comm,United Wireless,30,6/30/16,1,TRUE,FALSE,250,6/30/17,1,TRUE,FALSE,KS,CIMARRON-ENSIGN,Rural,671,674,TRUE,FALSE,TRUE,44.70938897,370.9198813,FALSE,TRUE,1,NA,NA,TRUE,FALSE,15.20333333,TRUE,3.04,
,,903463,S&T Comm,S&T Tele Coop,200,6/30/16,1,TRUE,FALSE,300,6/30/17,1,TRUE,FALSE,KS,COLBY PUBLIC SCHOOLS,Small Town,968,934,TRUE,TRUE,TRUE,206.6115702,321.1991435,TRUE,TRUE,1,NA,NA,TRUE,FALSE,9,TRUE,6,
,,903468,United Comm,United Wireless,40,6/30/16,1,TRUE,FALSE,40,6/30/17,1,TRUE,FALSE,KS,COPELAND,Rural,74,63,FALSE,TRUE,TRUE,540.5405405,634.9206349,TRUE,TRUE,1,NA,NA,TRUE,FALSE,15.1275,FALSE,15,
,,903469,"Zayo Group, LLC",IdeaTek Systems,100,6/30/16,1,TRUE,FALSE,100,6/30/18,1,TRUE,FALSE,KS,CHASE COUNTY,Rural,363,376,FALSE,TRUE,TRUE,275.4820937,265.9574468,TRUE,TRUE,1,NA,NA,TRUE,FALSE,40,FALSE,40,
yes,upgrade from T-1's to fiber,903476,AT&T,Southern Kansas,1.5,6/30/16,1,TRUE,FALSE,100,6/30/21,1,TRUE,FALSE,KS,DEXTER,Rural,157,147,TRUE,FALSE,TRUE,9.554140127,680.2721088,FALSE,TRUE,1,NA,NA,TRUE,FALSE,311.9908333,FALSE,22.3562,
yes,upgrade from T-1's to fiber,903480,AT&T,"KanREN, Inc.",150,6/30/17,1,TRUE,FALSE,100,6/30/19,1,TRUE,FALSE,KS,EASTON,Rural,668,659,FALSE,TRUE,TRUE,224.5508982,151.7450683,TRUE,TRUE,1,NA,NA,FALSE,TRUE,9.091666667,FALSE,34.8083,
yes,upgrade from cable modem to fiber,903483,"SKT, Inc.",Southern Kansas,24,6/30/16,1,TRUE,FALSE,50,6/30/21,1,TRUE,FALSE,KS,ELK VALLEY,Rural,83,136,TRUE,TRUE,TRUE,289.1566265,367.6470588,TRUE,TRUE,1,NA,NA,TRUE,TRUE,3.893333333,FALSE,31.0434,
yes,"new fiber service, lower bandwidth & higher cost",903501,Empire District ,"Fiber Communications of Columbus, LLC",125,6/30/16,1,TRUE,FALSE,1000,6/30/17,1,TRUE,FALSE,KS,GALENA,Small Town,802,819,TRUE,TRUE,TRUE,155.8603491,1221.001221,TRUE,TRUE,1,NA,NA,TRUE,FALSE,23.52833333,TRUE,3.2,
no,same service - zayo aquired ideaTEK,903502,IdeaTek Systems,"Zayo Group, LLC",1000,6/30/19,1,TRUE,FALSE,1000,6/30/19,1,TRUE,FALSE,KS,GARDEN CITY,Small Town,6875,7146,FALSE,TRUE,TRUE,145.4545455,139.9384271,TRUE,TRUE,1,NA,NA,FALSE,FALSE,3.4725,TRUE,3,
,,903508,Cox,AT&T,200,6/30/17,0.61,TRUE,FALSE,1000,6/30/19,0.83,TRUE,FALSE,KS,GODDARD,Suburban,5232,5332,TRUE,FALSE,TRUE,38.22629969,187.5468867,FALSE,TRUE,1,NA,NA,FALSE,FALSE,31.725,FALSE,3.796790909,
